link,price,title,photo_id,page_n,clothing_type,title_lemmatized,topic
https://roe.shein.com/SHEIN-SXY-High-Waist-Bleach-Wash-Skinny-Jeans-p-3290540-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"18,00€",shein sxy high waist bleach wash skinny jeans,denim_1_91,1,denim,"['shein', 'sxy', 'high', 'waist', 'bleach', 'wash', 'skinny', 'jean']",20
https://roe.shein.com/High-Waist-Ripped-Raw-Hem-Denim-Shorts-p-2333664-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"14,00€",high waist ripped raw hem denim shorts,denim_1_92,1,denim,"['high', 'waist', 'ripped', 'raw', 'hem', 'denim', 'short']",10
https://roe.shein.com/High-Waist-Mom-Fit-Jeans-p-8764457-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"20,00€",high waist mom fit jeans,denim_1_93,1,denim,"['high', 'waist', 'mom', 'fit', 'jean']",-1
https://roe.shein.com/Ripped-Roll-Up-Hem-Denim-Shorts-p-10510165-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"15,00€",ripped roll up hem denim shorts,denim_1_94,1,denim,"['ripped', 'roll', 'up', 'hem', 'denim', 'short']",10
https://roe.shein.com/High-Waist-High-Stretch-Camo-Skinny-Jeans-p-1152504-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"17,00€",high waist high stretch camo skinny jeans,denim_1_95,1,denim,"['high', 'waist', 'high', 'stretch', 'camo', 'skinny', 'jean']",20
https://roe.shein.com/Distressed-Button-Front-Cropped-Denim-Jacket-p-1435702-cat-1933.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"20,00€",distressed button-front cropped denim jacket,denim_1_96,1,denim,"['distressed', 'button-front', 'cropped', 'denim', 'jacket']",2
https://roe.shein.com/SHEIN-BLUES-Flap-Pocket-Cargo-Jeans-p-10661655-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"26,00€",shein blues flap pocket cargo jeans,denim_1_97,1,denim,"['shein', 'blue', 'flap', 'pocket', 'cargo', 'jean']",24
https://roe.shein.com/Raw-Hem-Ripped-Denim-Overall-p-10014569-cat-1936.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"23,00€",raw hem ripped denim overall,denim_1_98,1,denim,"['raw', 'hem', 'ripped', 'denim', 'overall']",10
https://roe.shein.com/High-Waist-Strap-Detail-Flap-Pocket-Side-Cargo-Jeans-p-10304459-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"21,00€",high waist strap detail flap pocket side cargo jeans,denim_1_99,1,denim,"['high', 'waist', 'strap', 'detail', 'flap', 'pocket', 'side', 'cargo', 'jean']",24
https://roe.shein.com/Raw-Hem-Ripped-Denim-Shorts-p-10758608-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"16,00€",raw hem ripped denim shorts,denim_1_100,1,denim,"['raw', 'hem', 'ripped', 'denim', 'short']",10
https://roe.shein.com/High-Waist-Split-Hem-Jeans-p-2542619-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"19,00€",high waist split hem jeans,denim_1_101,1,denim,"['high', 'waist', 'split', 'hem', 'jean']",-1
https://roe.shein.com/Solid-Skinny-Denim-Shorts-p-10295188-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"16,00€",solid skinny denim shorts,denim_1_102,1,denim,"['solid', 'skinny', 'denim', 'short']",10
https://roe.shein.com/SHEIN-PETITE-Ripped-Raw-Hem-Denim-Skirt-p-9031337-cat-1937.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"12,00€",shein petite ripped raw hem denim skirt,denim_1_103,1,denim,"['shein', 'petite', 'ripped', 'raw', 'hem', 'denim', 'skirt']",10
https://roe.shein.com/High-Waist-Belted-Straight-Leg-Jeans-p-9943378-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"25,00€",high waist belted straight leg jeans,denim_1_104,1,denim,"['high', 'waist', 'belted', 'straight', 'leg', 'jean']",19
https://roe.shein.com/SHEIN-SXY-Camo-Print-Buckle-Detail-Jogger-Jeans-p-10252291-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"22,00€",shein sxy camo print buckle detail jogger jeans,denim_1_105,1,denim,"['shein', 'sxy', 'camo', 'print', 'buckle', 'detail', 'jogger', 'jean']",24
https://roe.shein.com/High-Waist-Ripped-Skinny-Jeans-p-10758629-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"18,00€",high waist ripped skinny jeans,denim_1_106,1,denim,"['high', 'waist', 'ripped', 'skinny', 'jean']",20
https://roe.shein.com/Light-Washed-Skinny-Jeans-p-8763707-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"19,00€",light washed skinny jeans,denim_1_107,1,denim,"['light', 'washed', 'skinny', 'jean']",20
https://roe.shein.com/Low-Waist-Denim-Shorts-p-10072825-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"10,00€",low waist denim shorts,denim_1_108,1,denim,"['low', 'waist', 'denim', 'short']",10
https://roe.shein.com/Slant-Pocket-Roll-Hem-Denim-Shorts-p-10798530-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"15,00€",slant pocket roll hem denim shorts,denim_1_109,1,denim,"['slant', 'pocket', 'roll', 'hem', 'denim', 'short']",10
https://roe.shein.com/SHEIN-PETITE-Raw-Hem-Ripped-Denim-Shorts-p-8216702-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"16,00€",shein petite raw hem ripped denim shorts,denim_1_110,1,denim,"['shein', 'petite', 'raw', 'hem', 'ripped', 'denim', 'short']",10
https://roe.shein.com/Grommet-Eyelet-Straps-Cami-Denim-Dress-p-10694179-cat-1931.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"28,00€",grommet eyelet straps cami denim dress,denim_1_111,1,denim,"['grommet', 'eyelet', 'strap', 'cami', 'denim', 'dress']",0
https://roe.shein.com/Raw-Hem-Distressed-Denim-Shorts-p-2121452-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"14,00€",raw hem distressed denim shorts,denim_1_112,1,denim,"['raw', 'hem', 'distressed', 'denim', 'short']",10
https://roe.shein.com/SHEIN-PETITE-High-Waist-Drawstring-Hem-Flap-Pocket-Side-Cargo-Jeans-p-10622462-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"25,00€",shein petite high waist drawstring hem flap pocket side cargo jeans,denim_1_113,1,denim,"['shein', 'petite', 'high', 'waist', 'drawstring', 'hem', 'flap', 'pocket', 'side', 'cargo', 'jean']",-1
https://roe.shein.com/5-pockets-Solid-Denim-Shorts-p-1128294-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"12,00€",5-pockets solid denim shorts,denim_1_114,1,denim,"['5-pockets', 'solid', 'denim', 'short']",10
https://roe.shein.com/Raw-Hem-Ripped-Denim-Shorts-p-1198887-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"14,00€",raw hem ripped denim shorts,denim_1_115,1,denim,"['raw', 'hem', 'ripped', 'denim', 'short']",10
https://roe.shein.com/SHEIN-PETITE-High-Waist-Cut-Out-Straight-Leg-Jeans-p-9103062-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"23,00€",shein petite high waist cut out straight leg jeans,denim_1_116,1,denim,"['shein', 'petite', 'high', 'waist', 'cut', 'out', 'straight', 'leg', 'jean']",19
https://roe.shein.com/Slant-Pocket-Raw-Cut-Denim-Shorts-p-10326106-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"16,00€",slant pocket raw cut denim shorts,denim_1_117,1,denim,"['slant', 'pocket', 'raw', 'cut', 'denim', 'short']",10
https://roe.shein.com/Raw-Hem-Ripped-Denim-Shorts-p-2211390-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"15,00€",raw hem ripped denim shorts,denim_1_118,1,denim,"['raw', 'hem', 'ripped', 'denim', 'short']",10
https://roe.shein.com/Ripped-Raw-Hem-Denim-Shorts-p-8019022-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"16,00€",ripped raw hem denim shorts,denim_1_119,1,denim,"['ripped', 'raw', 'hem', 'denim', 'short']",10
https://roe.shein.com/High-Waist-Wide-Leg-Denim-Shorts-p-2151790-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"16,00€",high waist wide leg denim shorts,denim_1_120,1,denim,"['high', 'waist', 'wide', 'leg', 'denim', 'short']",10
https://roe.shein.com/DAZY-High-Waist-Wide-Leg-Jeans-p-3343771-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"20,00€",high waist wide leg jeans,denim_2_7,2,denim,"['high', 'waist', 'wide', 'leg', 'jean']",19
https://roe.shein.com/High-Waist-Straight-Leg-Jeans-p-2968771-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"25,00€",high waist straight leg jeans,denim_2_8,2,denim,"['high', 'waist', 'straight', 'leg', 'jean']",19
https://roe.shein.com/DAZY-Frayed-Hem-Wrap-Front-Denim-Skort-p-10388934-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"18,00€",frayed hem wrap front denim skort,denim_2_9,2,denim,"['frayed', 'hem', 'wrap', 'front', 'denim', 'skort']",10
https://roe.shein.com/High-Waist-High-Butt-Lift-Stretch-Skinny-Jeggings-p-784310-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"13,00€",lapel collar crisscross pu leather jacket,denim_2_10,2,denim,"['lapel', 'collar', 'crisscross', 'pu', 'leather', 'jacket']",2
https://roe.shein.com/SHEIN-SXY-High-Waist-Flare-Leg-Jeans-p-3216636-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"22,00€",high waist flare leg jeans,denim_2_11,2,denim,"['high', 'waist', 'flare', 'leg', 'jean']",19
https://roe.shein.com/High-Waist-Slant-Pocket-Skinny-Jeans-p-2976982-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"20,00€",high waist slant pocket skinny jeans,denim_2_12,2,denim,"['high', 'waist', 'slant', 'pocket', 'skinny', 'jean']",24
https://roe.shein.com/Slant-Pocket-Skinny-Jeans-p-10041250-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"21,00€",slant pocket skinny jeans,denim_2_13,2,denim,"['slant', 'pocket', 'skinny', 'jean']",24
https://roe.shein.com/DAZY-High-Waist-Wide-Leg-Jeans-p-8084317-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"23,00€",high waist wide leg jeans,denim_2_14,2,denim,"['high', 'waist', 'wide', 'leg', 'jean']",19
https://roe.shein.com/SHEIN-SXY-Curvy-High-Waist-Skinny-Jeans-p-3150729-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"17,00€",curvy high waist skinny jeans,denim_2_15,2,denim,"['curvy', 'high', 'waist', 'skinny', 'jean']",20
https://roe.shein.com/SHEIN-PETITE-Raw-Hem-Ripped-Denim-Shorts-p-8218842-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"13,00€",raw hem ripped denim shorts,denim_2_16,2,denim,"['raw', 'hem', 'ripped', 'denim', 'short']",10
https://roe.shein.com/High-Waisted-Raw-Hem-Ripped-Flare-Leg-Jeans-p-6516207-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"24,00€",high waisted raw hem ripped flare leg jeans,denim_2_17,2,denim,"['high', 'waisted', 'raw', 'hem', 'ripped', 'flare', 'leg', 'jean']",19
https://roe.shein.com/Slant-Pocket-Skinny-Jeans-p-10663543-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"20,00€",slant pocket skinny jeans,denim_2_18,2,denim,"['slant', 'pocket', 'skinny', 'jean']",24
https://roe.shein.com/Ripped-Raw-Hem-Skinny-Jeans-p-10758637-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"16,49€",ripped raw hem skinny jeans,denim_2_19,2,denim,"['ripped', 'raw', 'hem', 'skinny', 'jean']",-1
https://roe.shein.com/High-Waist-Flap-Pocket-Cargo-Jeans-p-2293650-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"21,00€",high waist flap pocket cargo jeans,denim_2_20,2,denim,"['high', 'waist', 'flap', 'pocket', 'cargo', 'jean']",24
https://roe.shein.com/SHEIN-SXY-Asymmetrical-Waist-Bleach-Wash-Skinny-Capri-Jeans-p-10635246-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"20,00€",asymmetrical waist bleach wash skinny capri jeans,denim_2_21,2,denim,"['asymmetrical', 'waist', 'bleach', 'wash', 'skinny', 'capri', 'jean']",20
https://roe.shein.com/SHEIN-Figure-Graphic-Cuffed-Hem-Denim-Shorts-p-2459930-cat-1935.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"18,00€",figure graphic cuffed hem denim shorts,denim_2_22,2,denim,"['figure', 'graphic', 'cuffed', 'hem', 'denim', 'short']",10
https://roe.shein.com/Washed-Cutout-Mom-Jeans-p-10171696-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"24,00€",washed cutout mom jeans,denim_2_23,2,denim,"['washed', 'cutout', 'mom', 'jean']",-1
https://roe.shein.com/High-Waist-Moustache-Effect-Roll-Up-Hem-Capri-Skinny-Jeans-p-10915514-cat-1934.html?src_identifier=fc%3DWomen%60sc%3DCLOTHING%60tc%3DDENIM%60oc%3D0%60ps%3Dtab01navbar05menu11%60jc%3Dreal_1930&src_module=topcat&src_tab_page_id=page_real_class1657647913128&attr_ids=&scici=navbar_WomenHomePage~~tab01navbar05menu11~~5_11~~real_1930~~~~0,"20,00€",high waist moustache effect roll up hem capri skinny jeans,denim_2_24,2,denim,"['high', 'waist', 'moustache', 'effect', 'roll', 'up', 'hem', 'capri', 'skinny', 'jean']",20
